mech,hidden_feats,dropout,lr,weight_decay,epochs_per_batch,buffer_size,ewc_lam,si_c,eps_learn,method,avg_acc,batch1_acc,batch2_acc,batch3_acc,batch4_acc,batch5_acc,batch6_acc
rehearsal,64,0.3,0.0005,1e-05,15,2000,2000.0,2.0,True,pbt,0.7025401982759213,0.7662648221343874,0.878503625084087,0.722786388740424,0.6220839813374806,0.6075707702435813,0.6180316021155678
rehearsal,64,0.5,0.0005,0.0,15,10000,500.0,2.0,False,pbt,0.8669981857823988,0.8526284584980237,0.8852679572464309,0.8798147158382327,0.8562883461794815,0.8480743910467413,0.8799152458854834
ewc,256,0.5,0.0001,1e-05,20,5000,2000.0,2.0,True,pbt,0.47712041306175873,0.8289328063241107,0.7162904551909709,0.3686620345626225,0.3194845589868918,0.3216919025674786,0.3076607207384777
ewc,256,0.3,0.001,1e-05,10,2000,500.0,2.0,False,pbt,0.4428511649006126,0.9927865612648221,0.466776291202631,0.15989666844824516,0.41103686360296005,0.297597103357472,0.3290135015275451
ewc,128,0.0,0.0001,0.0001,15,10000,500.0,2.0,False,pbt,0.7587578822447784,0.8284782608695652,0.9185103520442485,0.798717263495457,0.72483037957377,0.6999670836076366,0.5820439538779935
ewc,64,0.3,0.0005,0.0001,10,10000,1000.0,5.0,True,pbt,0.5863700166508112,0.7479446640316205,0.6753307422079378,0.6931409228576518,0.6535641652282399,0.4534726793943384,0.2947669261850793
ewc,128,0.5,0.001,0.0001,10,5000,1000.0,5.0,False,pbt,0.39779318076529485,0.9249802371541502,0.7106659690559832,0.3155888116871548,0.22230957223181175,0.10594140882159316,0.10727308564107618
ewc,256,0.3,0.0005,0.0,15,10000,2000.0,2.0,False,pbt,0.45120272401597367,0.987509881422925,0.45961955303086927,0.403064314983075,0.28819236750807514,0.27476958525345624,0.29406064189744097
ewc,128,0.0,0.0001,0.0001,20,10000,1000.0,2.0,True,pbt,0.3458180948513083,0.5519762845849803,0.545425667090216,0.35015143417067524,0.1810879633585699,0.21017116524028967,0.2360960546631188
ewc,64,0.5,0.001,0.0001,10,10000,1000.0,5.0,True,pbt,0.5014027943027334,0.7841501976284585,0.8476904103445698,0.37853197933368965,0.30514586502144825,0.3773370638578012,0.31556124963043264
ewc,128,0.5,0.0005,1e-05,20,5000,2000.0,2.0,True,pbt,0.49401487452937887,0.9624703557312253,0.7897077509529861,0.35807945840014255,0.3511014646317912,0.22312376563528638,0.2796064518248415
ewc,128,0.5,0.001,0.0001,15,10000,500.0,2.0,False,pbt,0.5002615455154128,0.9696442687747036,0.5674004036176097,0.3860502405130946,0.32235571582383404,0.34438775510204084,0.4117308892611938
ewc,64,0.3,0.0005,0.0001,10,10000,500.0,5.0,True,pbt,0.2689238639135833,0.6509288537549407,0.38506241124149787,0.16305006235524674,0.13388477774169844,0.14368005266622777,0.13693702572188823
ewc,128,0.5,0.001,0.0001,10,10000,1000.0,5.0,True,pbt,0.4825759581391189,0.9699802371541502,0.7622206442932955,0.43395688580081954,0.36501290311554696,0.1836405529953917,0.18064452547551
si,128,0.3,0.0001,0.0001,10,2000,1000.0,5.0,True,pbt,0.3490345446489431,0.4601383399209486,0.45085581882053966,0.4270087297345448,0.31929656657494915,0.22804476629361423,0.20886304654906213
si,64,0.3,0.0005,0.0,15,10000,2000.0,2.0,False,pbt,0.5309627727916447,0.6004150197628458,0.8273226698557441,0.618439337252806,0.3639362193016936,0.4011356155365372,0.37452777504024176
si,256,0.5,0.001,1e-05,15,10000,1000.0,10.0,False,pbt,0.3817659431869909,0.9963636363636363,0.4565924209582181,0.22275075717085338,0.24550099977782716,0.18910467412771562,0.180283170723695
si,64,0.0,0.0005,0.0,20,2000,1000.0,10.0,True,pbt,0.4782361041269838,0.900494071146245,0.7795425667090216,0.4379298058079458,0.35202433647223697,0.1380678077682686,0.2613580368581847
si,256,0.3,0.001,0.0,10,5000,1000.0,10.0,True,pbt,0.440705491105082,0.9928260869565217,0.4922453098138874,0.23803670051665776,0.32843983388306874,0.2856484529295589,0.30703656253079725
si,256,0.0,0.0001,0.0001,20,10000,2000.0,2.0,False,pbt,0.6404422886609121,0.9098814229249012,0.8317325659615816,0.5995189738107963,0.5253533402833558,0.33627386438446344,0.6398935646003745
si,64,0.5,0.001,0.0,20,10000,2000.0,5.0,False,pbt,0.4333406965170354,0.9306324110671936,0.5326631287839151,0.4117762337430964,0.36446601609898654,0.175,0.18550638940902073
si,64,0.3,0.0001,0.0001,15,10000,2000.0,10.0,False,pbt,0.2836382526697952,0.4525889328063241,0.42981538231556915,0.40103331551754856,0.17898586638866576,0.10260039499670837,0.13680562399395552
si,64,0.0,0.001,1e-05,10,2000,1000.0,2.0,False,pbt,0.3833885710369358,0.8239328063241107,0.5278421406682113,0.05234277569926955,0.07353921350810931,0.24646148782093483,0.5762130022009789
si,256,0.5,0.0005,0.0001,20,10000,2000.0,2.0,False,pbt,0.4011290701460308,0.9942687747035573,0.45117348082816355,0.27489755923748443,0.21284159075760942,0.14991770901909152,0.32367530633027825
si,256,0.3,0.0005,0.0,15,10000,2000.0,2.0,False,pbt,0.45706727551206616,0.977193675889328,0.444184916660438,0.3859789773739533,0.36783278929468666,0.32032587228439763,0.24688742156959365
si,64,0.0,0.0005,0.0,20,2000,1000.0,10.0,True,pbt,0.5667988559691635,0.9370158102766798,0.5723895657373496,0.38948868697666134,0.6105139028933741,0.6664911125740619,0.22489405735685425
gen_replay,128,0.0,0.0005,0.0001,15,2000,1000.0,2.0,True,pbt,0.7170920945637537,0.960296442687747,0.846083414306002,0.6756992695528238,0.5739237434416283,0.6347432521395655,0.6118064452547551
gen_replay,256,0.5,0.0001,1e-05,10,2000,500.0,5.0,False,pbt,0.7075282396017936,0.831699604743083,0.8914903953957695,0.7982006057366827,0.616768923145284,0.5817807768268598,0.5252291317630827
gen_replay,128,0.3,0.001,0.0001,15,2000,2000.0,5.0,True,pbt,0.7320606173797778,0.9843280632411067,0.8452986022871665,0.45241403883841086,0.683540409823458,0.7326036866359447,0.6941789034525804
gen_replay,64,0.3,0.001,0.0,10,10000,2000.0,10.0,True,pbt,0.825769298594544,0.7286956521739131,0.8767097690410345,0.8604667735613754,0.8544084220600551,0.7835582620144832,0.8507769127164022
gen_replay,128,0.0,0.001,0.0001,10,5000,1000.0,5.0,True,pbt,0.8183965717113416,0.7928458498023715,0.8678339188280141,0.8868697666132193,0.8172201049339463,0.7525839368005267,0.7930258532899708
gen_replay,128,0.0,0.001,0.0001,15,5000,1000.0,10.0,True,pbt,0.8569330490947532,0.9842687747035573,0.9643657971447791,0.7708711918760022,0.8232187718968434,0.7920671494404213,0.806806609506915
gen_replay,128,0.3,0.001,1e-05,20,2000,1000.0,10.0,False,pbt,0.7176473198997612,0.9881225296442687,0.6727707601464983,0.7167824692677712,0.6222890639686908,0.6800526662277815,0.6258664301435564
gen_replay,64,0.3,0.001,0.0,10,10000,2000.0,10.0,True,pbt,0.8858604122915376,0.9524308300395257,0.9228268181478436,0.894263317299127,0.8405482542341018,0.8072745227123107,0.8978187313163168
gen_replay,128,0.0,0.001,1e-05,10,5000,1000.0,5.0,True,pbt,0.8535543428918722,0.9719169960474309,0.9228268181478436,0.8422946730803492,0.8342077828858544,0.7783410138248847,0.7717387733648697
gen_replay,64,0.3,0.001,0.0001,20,10000,2000.0,10.0,True,pbt,0.9155129421445342,0.9333399209486166,0.9588721130129307,0.9169071797612685,0.8744381590415805,0.8951942067149441,0.9143260733878651
gen_replay,256,0.0,0.0001,0.0001,15,5000,1000.0,10.0,True,pbt,0.8523451019532359,0.9705335968379447,0.9268629942447119,0.8494031712096918,0.7551826089928734,0.7963627386438447,0.8157255017903485
gen_replay,128,0.0,0.001,1e-05,10,5000,1000.0,5.0,False,pbt,0.8571963725156014,0.943102766798419,0.8893601913446446,0.8171566007482629,0.9056107189855246,0.7823568136932192,0.8055911435235373
naive,64,0.3,0.001,0.0001,15,2000,2000.0,5.0,False,ga,0.49428896552100726,0.9698418972332016,0.4247701621944839,0.43732406912524496,0.4508912549348008,0.3500658327847268,0.33284057685358565
naive,256,0.5,0.0001,0.0001,10,10000,1000.0,2.0,True,ga,0.5555484744120555,0.7077865612648221,0.8245758277898199,0.6049706039551043,0.43463845641139576,0.3823568136932192,0.37896258335797117
naive,64,0.5,0.0005,0.0,15,2000,1000.0,10.0,True,ga,0.3464028292808831,0.7857509881422925,0.7093766350250392,0.1961339747015856,0.10522448003007878,0.14358130348913759,0.138349594297165
naive,128,0.0,0.0001,0.0001,10,2000,1000.0,10.0,False,ga,0.26201753881339346,0.5711462450592886,0.5392592869422229,0.11924104756814538,0.08095636867021004,0.1293614219881501,0.13214086265234387
naive,64,0.5,0.0005,0.0,20,5000,1000.0,2.0,True,ga,0.4904288207284091,0.8465415019762846,0.8025263472606323,0.3902725815072154,0.2836805496214516,0.3488643844634628,0.270687559541408
naive,128,0.3,0.0001,1e-05,20,2000,500.0,5.0,True,ga,0.2600510280838362,0.6386758893280633,0.34430824426339784,0.13148049171566006,0.1319194025259344,0.13285055957867017,0.18107158109129134
naive,128,0.3,0.001,0.0,15,2000,2000.0,5.0,True,ga,0.5766925685888071,0.9753754940711462,0.7809066447417595,0.46917869232139675,0.32339821919915235,0.38971362738643844,0.5215827338129496
naive,64,0.0,0.0001,0.0001,10,10000,500.0,10.0,False,ga,0.462152227830603,0.5842094861660079,0.6023805964571343,0.572314270443613,0.48397791943670637,0.28977946017116524,0.24025163430899116
naive,256,0.0,0.0001,1e-05,10,2000,1000.0,10.0,True,ga,0.7713327693157132,0.9401778656126483,0.911166753868002,0.9161945483698557,0.733392579426794,0.5652732060566162,0.5617916625603626
naive,64,0.5,0.001,0.0001,10,5000,1000.0,10.0,True,ga,0.5189561284304789,0.6588142292490119,0.7478324239479782,0.49800463210404416,0.447268128450088,0.4423304805793285,0.3194868762524227
naive,64,0.3,0.001,0.0,15,2000,2000.0,5.0,True,ga,0.42027157974883916,0.5549604743083004,0.7246244113909859,0.433315517548548,0.330747013484183,0.2664252797893351,0.21155678197168293
naive,64,0.0,0.0001,0.0,20,10000,1000.0,2.0,True,ga,0.3321512897052041,0.425197628458498,0.4887697137304731,0.4013718154284696,0.3399073710115701,0.27450625411454904,0.06315495548766466
naive,256,0.3,0.001,0.0,15,2000,500.0,5.0,True,ga,0.36350978788539595,0.9951185770750988,0.44519396068465505,0.1588811687154819,0.1658263975526806,0.1988808426596445,0.21715778062481522
naive,64,0.0,0.0001,0.0001,10,10000,2000.0,10.0,False,ga,0.42654911567122183,0.5519762845849803,0.5162755063906121,0.4417958311063602,0.35855280023242697,0.3430217248189598,0.34767254689399163
naive,256,0.0,0.001,0.0001,15,10000,2000.0,10.0,False,ga,0.2002206985073908,0.9981818181818182,0.054488377307721055,0.0449135934437912,0.04072599251448396,0.06101053324555629,0.0020038763509740154
naive,128,0.0,0.0005,0.0001,15,2000,2000.0,5.0,True,ga,0.4765336697312808,0.9402173913043478,0.7614545182749084,0.36110814181364687,0.3123750277716063,0.15365371955233706,0.3303932196708387
naive,128,0.3,0.001,0.0,15,2000,1000.0,5.0,True,ga,0.43345219845412525,0.9832213438735178,0.4388780925330742,0.14742561909852128,0.09616666381829679,0.3358788676761027,0.599142603725239
naive,64,0.5,0.001,0.0001,10,5000,2000.0,10.0,True,ga,0.5302777887969202,0.8190909090909091,0.7679759324314224,0.3955816853732407,0.39304086271426864,0.4304312047399605,0.37554613843172036
naive,64,0.5,0.001,0.0001,10,2000,1000.0,5.0,True,ga,0.33438462637336414,0.7869960474308301,0.6562336497496076,0.22795296632816675,0.14777912600618667,0.09014154048716261,0.09720442823823133
naive,256,0.0,0.0001,1e-05,10,2000,1000.0,5.0,True,ga,0.6337872322328312,0.8320553359683794,0.8919388594065326,0.7503117762337431,0.46389691179737835,0.4076859776168532,0.4568345323741007
rehearsal,64,0.3,0.0001,0.0,15,5000,500.0,5.0,True,ga,0.5621311613551031,0.6635573122529644,0.6565886837581284,0.5379476215927311,0.5129629313144087,0.5028801843317973,0.49885023488058866
rehearsal,128,0.5,0.0001,1e-05,20,2000,2000.0,2.0,False,ga,0.5973117020420092,0.7401185770750988,0.7953509230884221,0.7048280776768217,0.5081605797002375,0.4389894667544437,0.3964225879570316
rehearsal,256,0.5,0.0001,1e-05,15,5000,500.0,10.0,True,ga,0.8283614196633632,0.9477470355731226,0.9336833844084013,0.7403171209691787,0.7899270247637277,0.7641705069124424,0.7943234453533063
rehearsal,64,0.0,0.0001,1e-05,20,2000,2000.0,2.0,False,ga,0.3370498436795317,0.5016205533596838,0.47042006129008146,0.217103153393907,0.2384769196588792,0.25580974325213957,0.33886863112249926
rehearsal,256,0.0,0.0001,0.0,10,10000,2000.0,10.0,False,ga,0.9023653115663022,0.8933201581027668,0.934804544435309,0.9220203099946552,0.8877001691931707,0.8896642527978933,0.8866824348740185
rehearsal,64,0.0,0.001,0.0,10,2000,500.0,10.0,False,ga,0.67479712255254,0.9352766798418972,0.9119889378877345,0.547692855870301,0.585767265394015,0.7167709019091507,0.35128609441214154
rehearsal,64,0.0,0.0005,0.0001,20,5000,1000.0,10.0,True,ga,0.7750429743334252,0.5519762845849803,0.9151842439644219,0.9105469445929093,0.770785979184113,0.7329493087557604,0.7688150849183667
rehearsal,128,0.5,0.001,1e-05,15,5000,2000.0,10.0,True,ga,0.8594693889094366,0.9673320158102767,0.8840346812168324,0.8880456084090504,0.8104011074462085,0.7996050032916392,0.8073979172826122
rehearsal,256,0.0,0.0001,1e-05,15,5000,500.0,2.0,True,ga,0.88630223158595,0.981304347826087,0.9672621272142911,0.9156778906110814,0.8347204894638798,0.8093153390388413,0.809533195361519
rehearsal,256,0.5,0.0001,0.0,15,5000,500.0,5.0,True,ga,0.8313005022146713,0.8960474308300396,0.9181553180357276,0.8438090147871014,0.8141096850272589,0.7354509545753786,0.7802306100325219
rehearsal,128,0.5,0.001,1e-05,15,5000,2000.0,10.0,True,ga,0.8336979302651645,0.9632411067193676,0.8607332386575978,0.8061642615357206,0.7937039632218481,0.7770572745227123,0.8012877369337407
rehearsal,128,0.5,0.001,1e-05,15,5000,2000.0,10.0,True,ga,0.8469852400147587,0.9750592885375494,0.9096905598325734,0.8530732228754677,0.7939944969493958,0.7689763001974984,0.7811175716960678
rehearsal,256,0.5,0.0001,1e-05,15,5000,500.0,10.0,True,ga,0.809669891646725,0.7970355731225296,0.9046079677105913,0.85961161589168,0.7917898586638866,0.744651086240948,0.7603232482507145
rehearsal,64,0.3,0.0001,1e-05,15,5000,500.0,5.0,True,ga,0.37731445724080176,0.4811067193675889,0.4763248374317961,0.3371815428469624,0.3320971408063165,0.3080315997366689,0.3291449032554778
rehearsal,128,0.5,0.0001,0.0001,15,5000,1000.0,2.0,True,ga,0.5946749037993403,0.5579446640316206,0.5593280514238732,0.6098343132014965,0.5830670107497479,0.5981073074391047,0.6597680759501987
rehearsal,128,0.3,0.001,0.0001,10,5000,2000.0,10.0,True,ga,0.8376124917814312,0.9225691699604743,0.8719261529262277,0.7672545875645822,0.8636029600259771,0.7935154707044108,0.806806609506915
rehearsal,256,0.5,0.001,1e-05,15,5000,2000.0,10.0,True,ga,0.8084361275562401,0.9957114624505928,0.4650011211600269,0.9235524674861928,0.8136140686685011,0.8194535878867676,0.8332840576853585
rehearsal,256,0.0,0.0001,0.0,15,5000,500.0,10.0,False,ga,0.8516891769058702,0.8588735177865613,0.918211376037073,0.913254943880278,0.807786303898279,0.7813693219223173,0.8306395979107125
rehearsal,256,0.5,0.001,1e-05,15,5000,2000.0,10.0,True,ga,0.823452597579648,0.9948814229249012,0.5754540698108976,0.8997149474434348,0.8419154717755029,0.815882159315339,0.8128675142078118
rehearsal,128,0.5,0.001,1e-05,15,5000,2000.0,10.0,True,ga,0.816535913816827,0.9714229249011858,0.8271358098512595,0.7675574559059326,0.7743749252302907,0.7644009216589862,0.7943234453533063
ewc,128,0.3,0.001,0.0,20,10000,500.0,2.0,False,ga,0.3529264433074129,0.9800395256916996,0.46630914119141936,0.093425975414217,0.15405123647736402,0.20245227123107307,0.22128050983870437
ewc,256,0.3,0.0001,1e-05,20,10000,2000.0,2.0,True,ga,0.5933952447798762,0.8318181818181818,0.7838964048135137,0.5498485658293247,0.545707791430964,0.45031270572745224,0.39878781905982064
ewc,256,0.5,0.0005,0.0,10,2000,1000.0,5.0,False,ga,0.5386586915787697,0.9622134387351778,0.7512706480304956,0.41127739176910744,0.36472236938799923,0.335697827518104,0.4067704740317335
ewc,64,0.5,0.001,1e-05,20,2000,2000.0,10.0,False,ga,0.4314630616410129,0.9291304347826087,0.5019246580461918,0.30409763050062355,0.295780424862851,0.26830151415404874,0.2895437074997536
ewc,128,0.3,0.001,0.0,10,5000,500.0,5.0,False,ga,0.5083450245340648,0.9427667984189724,0.7898946109574707,0.4275253874933191,0.35617725975424264,0.27126398946675445,0.26244210111362964
ewc,256,0.5,0.001,0.0001,10,5000,500.0,10.0,True,ga,0.399279749837449,0.9863833992094861,0.5331302787951266,0.12650988776055586,0.2503546220498009,0.25738973008558264,0.2419105811241418
ewc,128,0.0,0.001,1e-05,10,5000,2000.0,10.0,False,ga,0.4999981620118596,0.902094861660079,0.8762986770311683,0.4276679137716016,0.4238203476150599,0.3267610269914417,0.04334614500180677
ewc,128,0.5,0.001,0.0,10,5000,1000.0,5.0,False,ga,0.45654555310691164,0.9029446640316205,0.8168211376037073,0.43857117406021734,0.17898586638866576,0.16023699802501645,0.2417134785322427
ewc,128,0.0,0.001,1e-05,20,10000,500.0,2.0,False,ga,0.3057354394342411,0.9946442687747036,0.41740787801778906,0.2130411544628541,0.08498966041734315,0.06097761685319289,0.06335205807956375
ewc,128,0.3,0.001,0.0,20,10000,2000.0,2.0,False,ga,0.4536824970825719,0.9916798418972332,0.4448949846774796,0.3194548369855692,0.26864115666604005,0.30801514154048715,0.3894090207286226
ewc,256,0.5,0.001,0.0,10,10000,500.0,5.0,False,ga,0.460301223492864,0.9846047430830039,0.7069661409671874,0.4217708890076608,0.313229538734982,0.17901579986833444,0.15622022929601526
ewc,128,0.0,0.001,0.0001,10,5000,500.0,10.0,False,ga,0.533523100556507,0.9844466403162055,0.4620113610882727,0.42319615179048636,0.4667509784150531,0.4483870967741935,0.4163463749548307
ewc,256,0.5,0.001,0.0001,20,5000,2000.0,10.0,False,ga,0.23944761716290083,0.99699604743083,0.09927872038268928,0.05093532870122929,0.07058260557482952,0.11183344305464121,0.1070595578331855
ewc,128,0.3,0.001,1e-05,10,5000,2000.0,10.0,False,ga,0.38923755616425953,0.9519169960474309,0.701995664847896,0.12264386246214146,0.16134876010459215,0.17062211981566822,0.22689793370782826
ewc,256,0.3,0.001,1e-05,20,10000,2000.0,2.0,False,ga,0.2509001096909504,0.9992094861660079,0.06416772554002541,0.052930696597185106,0.08844188470938082,0.11660631994733377,0.18404454518576918
ewc,128,0.0,0.001,0.0,10,2000,500.0,5.0,False,ga,0.5771032620991381,0.9631225296442688,0.830256371926153,0.39032602886157136,0.42701621861808486,0.41212969058591176,0.4397687329588384
ewc,256,0.5,0.001,0.0,10,2000,2000.0,5.0,False,ga,0.4506641215074822,0.9747430830039525,0.5269265266462366,0.3892927133440228,0.36856766872318975,0.23191244239631337,0.21254229493117835
ewc,128,0.3,0.001,0.0001,20,5000,2000.0,2.0,True,ga,0.35177954492991503,0.9917193675889328,0.3010501532252037,0.11027970782112952,0.0836224428759421,0.25171165240289667,0.3722939456653855
ewc,256,0.5,0.001,0.0,10,10000,2000.0,2.0,False,ga,0.4458911046233711,0.9836758893280633,0.7641639883399357,0.4018706574024586,0.26113855040760175,0.14868334430546412,0.11581419795670313
ewc,128,0.0,0.001,1e-05,10,5000,500.0,10.0,True,ga,0.5126800782942104,0.9673122529644269,0.7350511996412288,0.22811330839123464,0.397381778408217,0.4282587228439763,0.31996320751617885
si,128,0.0,0.0005,1e-05,20,10000,1000.0,5.0,True,ga,0.5898185623209381,0.9877272727272727,0.4603296210479109,0.4680741136647069,0.5394869516175893,0.574341672152732,0.5089517427154167
si,128,0.0,0.0001,1e-05,20,5000,1000.0,2.0,False,ga,0.560810972604652,0.5561264822134387,0.6973615367366769,0.7067878140032069,0.6315177823731478,0.476909150757077,0.2961630695443645
si,64,0.0,0.0005,0.0001,10,5000,500.0,2.0,False,ga,0.440676347842991,0.8859288537549407,0.6434150534419613,0.2983075004453946,0.320988498282433,0.3118828176431863,0.18353536349002988
si,128,0.3,0.001,0.0001,20,2000,500.0,10.0,False,ga,0.3171660319889835,0.9924505928853755,0.42962852231108456,0.08300374131480491,0.059354331516073354,0.1651579986833443,0.1734010052232187
si,128,0.5,0.001,0.0,10,5000,500.0,2.0,True,ga,0.5449045166466746,0.9535573122529645,0.6982958367591001,0.43319080705505075,0.4241792422196777,0.3748683344305464,0.38533556716270817
si,256,0.0,0.0005,0.0,10,10000,500.0,2.0,False,ga,0.5560427914352776,0.9768577075098814,0.5737536437700874,0.43395688580081954,0.3730453061712782,0.4242264647794602,0.5544167405801387
si,128,0.5,0.0005,1e-05,15,10000,2000.0,5.0,True,ga,0.5157276187588276,0.9373320158102767,0.6665296359967112,0.40393728843755566,0.4336643139131475,0.31973337722185646,0.3331690811734174
si,64,0.3,0.0001,0.0001,20,10000,500.0,2.0,False,ga,0.24757467121083584,0.5314426877470356,0.42718065625233576,0.1804738998752895,0.11477791260061866,0.11983212639894668,0.11174074439078874
si,256,0.3,0.0005,0.0,10,10000,500.0,2.0,False,ga,0.5571620192692007,0.9850197628458498,0.5712123477090963,0.45412435417780156,0.4363474783381471,0.43933508887425937,0.45693308367005026
si,128,0.0,0.0005,1e-05,20,2000,1000.0,2.0,False,ga,0.46116285794198736,0.9842885375494071,0.4677105912250542,0.44771067165508643,0.35863825132876453,0.10128373930217248,0.40734535659143917
si,256,0.3,0.0001,0.0001,20,10000,500.0,2.0,False,ga,0.5382136167525791,0.9549604743083004,0.788698706928769,0.47844290040976306,0.3476492403397536,0.20105332455562872,0.4584770539732598
si,64,0.0,0.0005,0.0,10,2000,500.0,2.0,False,ga,0.3897094057728372,0.7054940711462451,0.8827827191867853,0.3531801175841796,0.07777758788645259,0.1368334430546412,0.18218849577871948
si,128,0.3,0.001,1e-05,20,5000,500.0,10.0,True,ga,0.34509968475411035,0.9836166007905138,0.4512482248299574,0.10087297345448067,0.256319108574163,0.1487327188940092,0.12980848198153805
si,256,0.0,0.0005,0.0,10,10000,500.0,5.0,False,ga,0.3902350534428373,0.9852173913043478,0.48277150758651616,0.4391947265277035,0.27940799480457335,0.07108294930875576,0.0837357511251273
si,256,0.5,0.0001,1e-05,20,5000,1000.0,10.0,True,ga,0.49192972865400514,0.8704347826086957,0.7074146049779505,0.46953500801710313,0.2801257840138089,0.29934167215273205,0.32472652015374004
si,128,0.0,0.0001,0.0,20,10000,1000.0,5.0,True,ga,0.42767040952079655,0.7463438735177865,0.6858135884595261,0.31084981293425973,0.18100251226223232,0.336191573403555,0.3058210965474196
si,256,0.3,0.0001,0.0001,20,10000,500.0,2.0,False,ga,0.5693541033327049,0.8107312252964427,0.6906532625756783,0.4573133796543738,0.555295404440039,0.4390223831468071,0.4631089648828882
si,256,0.3,0.0005,0.0,10,2000,500.0,2.0,True,ga,0.534968620886452,0.982707509881423,0.5033074220793782,0.41940138963121326,0.44355955086903764,0.40498683344305464,0.4558490194146053
si,128,0.0,0.0005,1e-05,10,5000,1000.0,5.0,True,ga,0.6421051687643449,0.9782608695652174,0.962067419089618,0.5500623552467486,0.5237981303300121,0.4757406188281764,0.36270161952629676
si,64,0.0,0.0005,1e-05,20,10000,1000.0,5.0,False,ga,0.5129769020561089,0.8981422924901186,0.7664810523955452,0.2279885978977374,0.2645736844803719,0.3982225148123766,0.5224532702605039
gen_replay,256,0.5,0.001,0.0,15,2000,500.0,2.0,False,ga,0.657015003517811,0.9929446640316205,0.3763734210329621,0.6693924817388206,0.6346452924991027,0.6317478604344964,0.636986301369863
gen_replay,256,0.3,0.0005,0.0,20,2000,500.0,5.0,False,ga,0.6816289359387571,0.9949604743083004,0.41404439793706554,0.6293425975414217,0.6448652436210757,0.7642692560895326,0.6422916461351467
gen_replay,64,0.3,0.0005,0.0,15,5000,2000.0,2.0,False,ga,0.718806106370162,0.7483794466403162,0.7013603408326482,0.762782825583467,0.6773708406678858,0.6936635944700461,0.7292795900266088
gen_replay,128,0.5,0.0001,0.0001,15,10000,2000.0,2.0,False,ga,0.8003201152606306,0.7372529644268775,0.8043202033036849,0.811081418136469,0.8134431664758259,0.8128867676102699,0.8229361716106567
gen_replay,256,0.0,0.001,1e-05,10,5000,1000.0,10.0,True,ga,0.844786591817447,0.993102766798419,0.9307123103370954,0.7545875645822199,0.7894826790627724,0.7949967083607636,0.8058375217634112
gen_replay,64,0.5,0.0001,1e-05,10,5000,2000.0,5.0,True,ga,0.5069222853037728,0.544901185770751,0.5251513566036325,0.5193479422768573,0.4991540341462581,0.4858953258722844,0.46708386715285305
gen_replay,256,0.3,0.001,0.0,10,10000,2000.0,10.0,False,ga,0.9205006145013162,0.9897826086956522,0.9113162418715898,0.9222697309816498,0.921009006545554,0.8878209348255431,0.8908051640879078
gen_replay,256,0.3,0.0005,1e-05,10,2000,500.0,2.0,True,ga,0.7061560815079387,0.9762055335968379,0.8874542192989012,0.5541421699625868,0.5792046211952899,0.593564845292956,0.646365099701061
gen_replay,256,0.0,0.001,1e-05,10,5000,1000.0,10.0,True,ga,0.8729199491843921,0.996304347826087,0.8931534494356828,0.8980046321040441,0.8319006032847401,0.8165075707702436,0.8016490916855556
gen_replay,256,0.3,0.001,0.0,10,10000,500.0,5.0,True,ga,0.9179704503904511,0.991798418972332,0.9572090589730174,0.9128273650454303,0.8882128757711961,0.8594799210006583,0.898295062580073
gen_replay,128,0.5,0.0001,0.0001,15,10000,2000.0,2.0,False,ga,0.8360019702134666,0.8199209486166008,0.8127102175050452,0.8253162301799394,0.8371302103805992,0.8517774851876234,0.8691567294109918
gen_replay,64,0.3,0.0001,0.0,15,5000,2000.0,5.0,False,ga,0.6490178510804623,0.6566798418972332,0.6431347634352343,0.6108854445038304,0.6398919898142293,0.6547893350888743,0.6887257317433724
gen_replay,256,0.0,0.001,1e-05,15,5000,1000.0,2.0,True,ga,0.7998318012712621,0.9990909090909091,0.4071679497720308,0.8497060395510422,0.8370960299420641,0.8477287689269256,0.858201110344601
gen_replay,256,0.0,0.001,1e-05,20,5000,1000.0,5.0,True,ga,0.8053324327074782,0.9999604743083004,0.45427535690260856,0.8235880990557634,0.8355750004272555,0.8568959842001317,0.8616996813508098
gen_replay,64,0.3,0.001,0.0,10,10000,2000.0,10.0,False,ga,0.8600049938021747,0.8464822134387352,0.8857164212571941,0.8657580616426154,0.8594329465247039,0.8290816326530612,0.8735586872967379
gen_replay,256,0.3,0.001,0.0,20,10000,2000.0,10.0,False,ga,0.9082056645475282,0.9993280632411067,0.8300508259212198,0.9287724924282915,0.9121391827457146,0.8822416063199473,0.8967018166288887
gen_replay,256,0.3,0.001,0.0,10,10000,500.0,5.0,True,ga,0.9281555639236868,0.9948616600790514,0.9378503625084087,0.9274006769998219,0.9060379744672125,0.8935813034891376,0.9092014059984889
gen_replay,256,0.3,0.001,1e-05,10,10000,2000.0,10.0,False,ga,0.9244446237972824,0.9899604743083004,0.9649450631586816,0.9120612862996615,0.9038162459624357,0.8722185648452929,0.9036661082093229
gen_replay,128,0.0,0.0005,1e-05,15,5000,2000.0,2.0,True,ga,0.8803213323288688,0.9730434782608696,0.9604417370506017,0.9202921788704792,0.7855519286312443,0.808953258722844,0.8336454124371735
gen_replay,256,0.5,0.001,0.0,10,10000,2000.0,5.0,True,ga,0.9190721423291404,0.9888735177865613,0.9557702369384857,0.9225013361838589,0.893903918787278,0.8566820276497696,0.8967018166288887
